"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Kenya","KEN","Prevalence of HIV, female (% ages 15-24)","SH.HIV.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6","8.2","9.4","10.2","10.5","10.3","9.7","8.9","8","7.1","6.3","5.6","5","4.5","4.1","3.9","3.7","3.6","3.5","3.4","3.4","3.3","3.2","3.1","3","2.9","2.7","2.5","2.3","2.2","2","1.9","1.7","","",
"Kenya","KEN","People using safely managed drinking water services, rural (% of rural population)","SH.H2O.SMDW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Demand for family planning satisfied by modern methods (% of married women with demand for family planning)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1","","","","","47","","","","","47.3","","","","","","55.5","","","","","70.7","","","","","","","","74.7","","",
"Kenya","KEN","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","SH.DYN.NCOM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4","15.3","15.6","15.9","16.3","16.6","16.9","17.5","17.9","18.4","19.1","19.2","19.3","19.1","19.1","19.1","18.8","18.8","18.9","18.6","17.4","17.8","","","",
"Kenya","KEN","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","6.8","8.1","9","9.6","9.9","10","9.8","9.5","9.2","8.7","8.3","7.8","7.3","6.9","6.6","6.3","6.1","5.9","5.7","5.6","5.5","5.4","5.2","5.1","4.9","4.8","4.6","4.4","4.2","4","3.9","3.7","","",
"Kenya","KEN","Probability of dying among adolescents ages 10-14 years (per 1,000)","SH.DYN.1014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","5.3","5.4","5.6","5.7","5.8","5.8","5.8","5.8","5.7","5.6","5.5","5.3","5.1","4.9","4.7","4.5","4.4","4.2","4.1","3.9","3.8","3.7","3.5","3.4","3.2","3","2.9","2.7","2.5","2.4","2.2","2.1","2","",
"Kenya","KEN","Number of under-five deaths","SH.DTH.MORT","77563","77293","77354","77660","78355","79430","80744","82034","83126","84140","84910","85553","85785","85523","84999","84345","83610","82736","81840","81126","80598","80348","80289","80361","80907","82079","83996","86699","90162","94415","99132","103838","107928","111155","113553","115385","116617","117054","116879","115699","113674","111199","108051","104238","100159","95739","91945","88748","83650","81165","79331","77675","75785","73204","70893","68728","66644","65516","64113","62446","61641","60826","60224","59036","",
"Kenya","KEN","Number of deaths ages 20-24 years","SH.DTH.2024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6253","6762","7261","7755","8230","8678","9081","9451","9772","10068","10366","10627","10842","10995","11083","11108","11071","10981","10864","10683","10430","10128","9784","9444","9174","9027","8945","8957","9047","9179","9321","9471","9642","9837","",
"Kenya","KEN","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1","","","","","39.4","","","","","","56.2","","","","","","","","","","","","","","","",
"Kenya","KEN","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4","33.5","32.7","31.9","31.1","30.4","29.6","29","28.3","27.8","27.5","27.2","27.2","27.3","27.5","27.8","28.1","28.5","28.9","29.3","29.8","30.5","31.3","32.2","",
"Kenya","KEN","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4","","","","","","22.7","","","","","15.1","","","","","","","","12.7","","",
"Kenya","KEN","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3","","","","","","13.4","","","","","7","","","","","","","","6.4","","",
"Kenya","KEN","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.69542","","","",
"Kenya","KEN","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)","SG.DMK.ALLD.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7","","","","","","52.3","","","","","55.8","","","","","","","","66.2","","",
"Kenya","KEN","Government expenditure per student, tertiary (% of GDP per capita)","SE.XPD.TERT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","212.22839","230.14649","","","280.69714","","","","","","","","","","","76.42309","","","","","","","","","",
"Kenya","KEN","Government expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.81294","21.36094","","23.74441","24.70719","","22.89785","","","","","","10.09882","","10.63254","10.95105","","","","","","","","","",
"Kenya","KEN","Current education expenditure, primary (% of total expenditure in primary public institutions)","SE.XPD.CPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.0747299194336","96.7832870483398","97.3665008544922","96.5620574951172","95.7445220947266","","","","","","","","","",
"Kenya","KEN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","0.814880013465881","0.879019975662231","0.841579973697662","0.973810017108917","1.09235000610352","","0.807550013065338","0.743430018424988","0.759519994258881","0.853579998016357","0.896030008792877","0.876869976520538","","1.09318995475769","1.13106000423431","1.1671199798584","","1.3218799829483","","1.3703099489212","","","","","","","","","","","2.76514005661011","2.83207011222839","2.82814002037048","","2.91774988174438","2.95904994010925","","","","3.97073006629944","","","","","","9.3003101348877","11.7006797790527","11.8862104415894","","10.5694704055786","","","","","",
"Kenya","KEN","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","SE.TER.CUAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46000003814697","","","","","","","3.07835102081299","","","3.34385561943054","","4.4461841583252","","","",
"Kenya","KEN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2844878090022","16.3025084507087","16.3566160480057","16.4430909693897","16.5582135833574","16.6982642584053","17.2572383095281","18.3714097564903","19.650477024943","20.7041385405372","21.1420927289239","20.8918286880027","20.2950452058061","19.5827552431843","18.9859717609877","18.7357077200666","18.9780700015085","19.638393163132","20.6165316808836","21.8123400307101","23.125672688558","25.1822165114232","25.6442241015428","24.5757635874676","23.7513870283134","24.7760612569464","24.0211862534612","19.9015512654464","20.9875653334569","19.5705272264405","24.3917906517518","","","","",
"Kenya","KEN","Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)","EG.USE.COMM.GD.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.334363976275","113.58375584356","117.131759678705","119.091309404337","117.266263210566","117.821347878402","117.176068462585","117.841970456936","118.71953136955","118.628759332439","122.519065080385","119.695851986168","120.874782676095","118.266632299252","119.912050984494","117.742676817306","115.546786761337","110.551760689125","113.650761466231","116.961304887003","111.158466572516","109.38146709706","105.066862229739","105.690195963407","108.720759629704","112.947313059728","111.418756426657","110.734627313618","108.5401809848","104.808999836244","105.389967437635","100.789728950956","98.3024448850307","95.6830512332733","",
"Kenya","KEN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.82344917212696","8.80407583437646","8.5373941511937","8.3969183393963","8.52760182358994","8.48742624326494","8.53416583369413","8.48594092684011","8.42321384244016","8.42965909470277","8.16199502782606","8.3545083927851","8.27302418139334","8.45547032631896","8.33944538342785","8.49309721021239","8.65450289037903","9.0455366225422","8.7988851733046","8.54983621263551","8.99616584174118","9.1423165782979","9.51774878185098","9.4616155347676","9.19787539570123","8.85368560712187","8.97514953560146","9.03059886739711","9.21317793030071","9.54116537284413","9.48856920932018","9.92164588999538","10.1726869679543","10.4511717290664","",
"Kenya","KEN","Electricity production from renewable sources, excluding hydroelectric (kWh)","EG.ELC.RNWX.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","527000000","504000000","486000000","492000000","383000000","512000000","515000000","488000000","512000000","505000000","1045430000","-7420000","166690000","428430000","900150000","1032940000","1279700000","989490000","1177140000","1862190000","1266650000","2053790000","1816170000","1963000000","3687110000","4874830000","4612480000","5662350000","4980240000","6223000000","5485020000","5988450000","","","",
"Kenya","KEN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Kenya","KEN","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Kenya","KEN","Energy intensity level of primary energy (MJ/$2017 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.73","5.57","5.62","5.48","5.57","5.48","5.4","5.16","5.3","5.44","5.18","5.1","4.9","4.96","5.13","5.34","5.27","5.24","5.09","4.93","4.96","4.76","","","",
"Kenya","KEN","Multilateral debt service (% of public and publicly guaranteed debt service)","DT.TDS.MLAT.PG.ZS","","","","","","","","","","","5.37413789165073","2.41419616879037","7.21136048491406","10.9912183283669","14.5901779514422","17.6598536272968","29.6700989370312","31.5241294317272","21.7955967545185","27.8011790467572","21.1913938841417","19.4091419012036","18.3892629336165","23.9355514331047","29.0188713097637","31.0749665371484","39.0398180061417","42.9703217614766","44.8482673214882","44.2950767811592","44.6798940948689","42.2601842634712","52.9642588351759","54.9839853973279","32.4799681988084","32.4669550595762","32.4437583202552","38.9486832906619","35.7026811743591","34.8181567683597","33.865700522331","35.0202067285604","26.0886046575361","26.7889257744177","40.5653200360575","74.6966679543682","65.3415656848916","61.6867041898514","36.8930049141267","40.5546479912887","41.5951604375838","43.5273049953025","36.1563301848331","40.9655939132336","15.9268488489991","28.3869602268457","25.8545100553046","24.7543891770116","25.8612873092789","23.512205618704","35.3793165625308","50.7349482242813","36.4928882647739","35.7708330861307","",
"Kenya","KEN","Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)","DT.TDS.DPPG.CD","","","","","","","","","","","30088546.9","30037484.5","26521417.2","33110768.9","37394830.4","43056265.7","54710899.8","63627416.4","131871884.6","137243055.9","231759747.7","272034138.7","307788101.7","291422436.6","305554408.9","344752149.2","358486383","417878291.2","452459339.5","428102745","507290736.9","521822689","412636565.5","409351273.6","711820874.9","700829528","643286912.2","477234513.2","489407104.6","509883497.8","442873123.8","354841555.8","424535775.5","510401641.9","303852672.9","502667743.8","391883766.2","414815731.3","380337609.6","344869057.5","350347030.2","386713866.2","475629146.6","451065670.6","1230227045.9","679900284.7","771070054.6","1173951605.6","2311875045.7","3980770215.6","2459944831.5","2081426499.8","2960585255.3","3403904539.4","",
"Kenya","KEN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","14.9366847944077","14.8104650367997","20.4520757631118","13.9745766381538","18.3721447470291","21.0285042554811","26.9657704290968","30.4825101956896","33.7741974314409","34.7957612480719","38.6658831324043","35.6066125489206","39.7669428979715","38.9914422467964","36.6398607879798","35.4124283630656","32.6135499035496","31.1389325784184","17.0594506222193","20.5640053250764","25.2639536243036","22.389625941754","15.5626688001832","14.8526034647986","15.8253913979619","21.0196812552366","15.8770724297325","16.3518460197548","15.8395942005604","8.28271114274799","9.98729954136341","7.13640902609938","6.33193280296341","4.88681340498547","5.14297262607261","4.40619610700289","4.31690093770715","4.6495039960247","4.73075851407227","11.362004823099","8.33004713955533","11.1736382993382","14.5974443871521","23.6995062707775","38.4273024434187","28.7530912934192","20.3682612971748","23.6732133721051","30.1791259214121","",
"Kenya","KEN","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","9.75186072455451","12.0622964186886","9.84564062420305","10.7013181790983","15.6977885663909","12.7571131216963","17.4033664800656","23.438839612886","22.6004793511216","20.7744331302187","22.3249489144858","20.6260528897009","22.769373607914","30.842426545523","36.5835370911773","37.7625981568243","33.1485368932433","34.9494558282185","17.6915529419497","11.4706902057535","11.8335357994024","10.1755275035615","6.09434038448112","4.79389101205232","3.62737563869711","13.0412439569091","11.2047272732628","9.59546081460451","11.8641327796944","12.0104293356894","10.9322722525011","11.2900454649633","11.791373944907","9.77598043013466","14.7444781503411","11.8008971179287","14.8146632023698","14.284101732607","17.1965502765967","12.2949340770502","13.2719965209614","12.6611516611996","11.9325825423702","11.4416147056318","14.2682452173534","21.5218397194426","13.39166607204","10.0048708763798","","",
"Kenya","KEN","Net official development assistance received (current US$)","DT.ODA.ODAT.CD","21110000.6103516","63229999.5422363","49119998.9318848","55590000.1525879","56709999.0844727","72129997.253418","55409999.8474121","36709999.0844727","60709999.0844727","55810001.373291","57349998.4741211","66849998.4741211","71860000.6103516","94970001.2207031","116580001.831055","124819999.694824","154600006.103516","160759994.506836","245610000.610352","348339996.337891","394790008.544922","448149993.896484","484600006.103516","396100006.103516","408429992.675781","426660003.662109","442959991.455078","557219970.703125","832030029.296875","1059699951.17188","1181290039.0625","916460021.972656","884919982.910156","915630004.882813","677869995.117188","733090026.855469","596260009.765625","448649993.896484","415260009.765625","311250000","513919982.910156","472410003.662109","388220001.220703","522900024.414063","655929992.675781","756570007.324219","941650024.414063","1222040039.0625","1249430053.71094","1697680053.71094","1631260009.76563","2478820068.35938","2653659912.10938","3306840087.89063","2661030029.29688","2463560058.59375","2188389892.57813","2480219970.70313","2491010009.76563","3171919921.875","3989209960.9375","3176919921.875","2652010009.76563","","",
"Kenya","KEN","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","21110000.6103516","63229999.5422363","49119998.9318848","55590000.1525879","56709999.0844727","72129997.253418","55409999.8474121","36709999.0844727","60709999.0844727","55810001.373291","57349998.4741211","66849998.4741211","71860000.6103516","94970001.2207031","116580001.831055","124819999.694824","154600006.103516","160759994.506836","245610000.610352","348339996.337891","394790008.544922","448149993.896484","484600006.103516","396100006.103516","408429992.675781","426660003.662109","442959991.455078","557219970.703125","832030029.296875","1059699951.17188","1181290039.0625","916460021.972656","884919982.910156","915630004.882813","677869995.117188","733090026.855469","596260009.765625","448649993.896484","415260009.765625","311250000","513919982.910156","472410003.662109","388220001.220703","522900024.414063","655929992.675781","756570007.324219","941650024.414063","1222040039.0625","1249430053.71094","1697680053.71094","1631260009.76563","2478820068.35938","2653659912.10938","3306840087.89063","2661030029.29688","2463560058.59375","2188389892.57813","2480219970.70313","2491010009.76563","3171919921.875","3989209960.9375","3176919921.875","2652010009.76563","","",
"Kenya","KEN","Net official flows from UN agencies, UNWTO (current US$)","DT.NFL.UNWT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Net official flows from UN agencies, UNPBF (current US$)","DT.NFL.UNPB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","310000.002384186","389999.985694885","79999.9982118607","109999.999403954","103790.000081062","","","-35.6999989890028","","","150000.005960464","","","","1000000","","",
"Kenya","KEN","Net official flows from UN agencies, UNEP (current US$)","DT.NFL.UNEP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Net official flows from UN agencies, UNCTAD (current US$)","DT.NFL.UNCTAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","PPG, other private creditors (NFL, current US$)","DT.NFL.PROP.CD","","","","","","","","","","","-135000","9362000","-2522000","5667000","1983000","-4546000","50157000","106656000","142627000","32336000","33297000","-22653000","-40394000","-47449000","-32861000","-31668000","-30217000","-7150000","7777000","48866000","42360000","23083000","29945000","-16998000","-48673000","14003000","-25252000","-17047000","4882000","-24066000","-4221000","-3023000","290000","97660000","-9119000","-1649000","-4078000","-2378000","-1739000","-1739000","-1739000","-3986000","-2227000","-1100000","-1100000","-551000","","","","","","","","","",
"Kenya","KEN","PPG, commercial banks (NFL, current US$)","DT.NFL.PCBK.CD","","","","","","","","","","","-68000","-63000","15333000","3106000","-426000","-703000","-2912000","8952000","6279000","168725000","189176000","62562000","-18506000","-6213000","-21784000","-43080000","112043000","123385000","26031000","126406000","4884000","230643000","-10412000","-37806000","-162889000","-92410000","-99370000","-54545000","10585000","22014000","-28287000","-75108000","7998000","38396000","-41395000","-43853000","-60580000","-9175000","-6862000","6864000","4242000","9282000","673225000","3502000","-617340000","760760000","151103000","962444000","-204689000","-868372000","220334000","12405000","-74361000","187412000","",
"Kenya","KEN","Net financial flows, others (NFL, current US$)","DT.NFL.MOTH.CD","","","","","","","","","","","","","","","","","","12273802.3","18197779.8","15036458.3","28615865.1","19128610.3","13961620.7","14668446.3","6978515.5","5020944.3","12844905.5","-3722046","9084022.3","17838276.8","27879216.7","8582436.7","2462366.7","-18695137.2","1547407.6","-28297","-11711406.3","-19738141","-13471407.3","-13693529.1","-3741390","-17337181.1","-12445521.5","-8381046.2","21759621.7","-254536757","-124830541.6","-105713548.4","21597707","51246674.4","9601081.6","26150148","60338602.9","4837431.6","82469685.2","-3573439.3","290958619.4","750554494.1","627879754.8","1076318512.2","-323832116.7","-451638695.4","-133561078.7","135965309.9","",
"Kenya","KEN","Net financial flows, IMF nonconcessional (NFL, current US$)","DT.NFL.IMFN.CD","","","","","","","","","","","-3930000","","","","53362689.8","44331075","19026901.6","-37647288.3","23844300.8","90707253.7","84993876.5","27113549.2","147119517.3","91363096","-16910078.9","46185348.9","-116320106.6","-121833372.4","74685557.7","-28620369.2","30904016.2","8155174.6","-82764437.2","-30363158.4","18490791.5","-39140175.4","-24596142","-67308691.1","-62510809.3","-59800176.6","1895410.2","-23660424.1","-18168285.9","15343437.2","-14090974.9","66502460.1","-13556077.3","104529359.5","-10622677.2","191236978.5","-25513591.8","293020378.9","191604862.2","173006565.3","-58612199.2","-65954735","-67631907.4","-118911436.1","-146230597.6","-153745426","620048619.7","848257684.3","622722604.8","380342724.9","",
"Kenya","KEN","Net official flows from UN agencies, IAEA (current US$)","DT.NFL.IAEA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","839999.973773956","709999.978542328","810000.002384186","360000.014305115","600000.023841858","150000.005960464","400000.005960464","579999.983310699","379999.995231628","384248.465299606","498264.968395233","473937.541246414","550787.210464478","278792.321681976","1040833.1155777","396543.41340065","911713.898181915","","",
"Kenya","KEN","Portfolio investment, bonds (PPG + PNG) (NFL, current US$)","DT.NFL.BOND.CD","","","","","","","","","","","-10017000","-8675000","-108000","-113000","-108000","-2431000","-3287000","","-35885000","","","","-7396000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2750000000","","","","2000000000","1350000000","0","1000000000","0","0","",
"Kenya","KEN","Present value of external debt (current US$)","DT.DOD.PVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31450955157.5","",
"Kenya","KEN","Short-term debt (% of total external debt)","DT.DOD.DSTC.ZS","","","","","","","","","","","14.4571","14.4608","14.4558","14.4432","14.4011","14.4936","14.465","18.2652","18.5395","15.7662","18.9081","14.5671","10.0829","11.2563","10.7085","11.2403","8.081","10.2302","9.1921","10.3575","13.2425","9.4931","11.2598","12.6927","9.504","8.6671","7.7448","12.3183","12.2268","11.9423","12.3101","9.637","10.8002","10.3024","9.5738","7.5401","8.7786","12.7657","12.3566","11.1878","11.7201","12.871","13.3255","17.5649","11.8107","13.6387","10.1351","9.8572","8.1006","7.4892","6.0288","5.9073","6.1631","6.5611","",
"Kenya","KEN","External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)","DT.DOD.DPPG.CD","","","","","","","","","","","320999124.6","344594895.5","390449438.1","516512118.3","595846039","630668292.3","763624398.1","1021267561.9","1243386532.1","1666360800.8","2055524898.6","2133815203","2249976059.5","2258435038.1","2287369367.8","2670555671.6","3309769966.4","4197678002.9","4172166824.7","4193823254.4","4758759228.7","5265651563.4","5149098757.2","5245781902.2","5512564034.8","5856907963.3","5573786122.7","5093209965.1","5512444777.8","5343426138.9","5040546163.2","4711201425.9","5250540367.9","5832311074","6084346381","5799177838.1","5920848847.8","6282124708.8","6432616496.4","6767532210.8","7027126295.2","7650035167.6","8962499572.4","9769963161.5","13300240298.4","15145903392.5","17146616388.7","22399311650.9","26988033642","30814097680.3","33533571381.5","35227659716.3","35036830473.1","35863712408.8","",
"Kenya","KEN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","30.2134271554139","28.3895914556907","28.0316349701609","35.0993582866759","40.1784240980905","40.7469069592203","44.8106980780034","38.2574376042915","42.4872754343138","45.2755085799055","48.0846743344258","48.617749779006","54.5202586895828","62.6776770710645","58.6460080249907","70.5628300352915","65.7700077293464","75.2014289517671","72.3341012604124","73.2584771301599","85.9692823704326","95.8287706134185","87.8233129467514","131.899672456245","104.989738995445","83.7618607478318","57.6458704752809","49.9477374885962","48.8621957249724","51.2837287259863","48.8816816711472","42.8030792314832","46.7971661071858","45.5616989858586","43.3540299808694","34.7059410831863","26.0902560577936","23.8155904871498","21.4473704486947","23.2191740274624","22.2953111640431","23.9314455090232","23.5760157767792","25.277644789086","27.916456980179","31.3058278228131","28.5315668521598","33.4901470475528","34.6140434138868","35.4042862038635","38.0454096339675","38.1042168095825","36.8769031537885","40.4232521954815","",
"Kenya","KEN","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Net bilateral aid flows from DAC donors, Total (current US$)","DC.DAC.TOTL.CD","20630000.827834","62939998.9303202","48249999.390915","54669998.5302985","56189998.8818914","69339999.8545647","51509999.2770702","31900000.6578863","42200000.0886619","42870000.9416789","46660000.6837398","58909999.8604507","60680000.6702542","75760000.480339","101859999.056906","110120001.105592","137840002.905577","127599999.682978","204089998.451993","294989998.914301","290899997.81549","408819999.746978","362190000.846982","355220000.788569","311029997.536912","344699999.058619","393930002.698675","473320001.412183","683410003.889352","690019999.409095","774710002.023727","623350003.212691","611699997.100979","469950005.400925","439149994.023144","523869990.397244","392520003.503188","345139996.919781","318710000.663996","264780000.314117","310960000.593215","342680000.245571","321250000.530854","336320002.786815","533049990.855158","635469990.752638","833930005.133153","965579998.787492","1048249994.23139","1309200013.81822","1258450000.41276","1697570017.82768","1885130015.96555","2267869992.5337","1802719984.09927","1620059983.3224","1535219973.71875","1661969959.43598","1628929985.26618","1524819969.87574","1558749992.56805","1603520009.37611","1356290019.35944","","",
"Kenya","KEN","Net bilateral aid flows from DAC donors, Portugal (current US$)","DC.DAC.PRTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","","","","","19999.9995529652","","9999.99977648258","","","","","","","9999.99977648258","50000.0007450581","70000.0002980232","70000.0002980232","70000.0002980232","70000.0002980232","119999.997317791","","",
"Kenya","KEN","Net bilateral aid flows from DAC donors, Netherlands (current US$)","DC.DAC.NLDL.CD","","","","","","140000.000596046","","1460000.03814697","70000.0002980232","209999.993443489","1809999.94277954","3490000.00953674","5650000.09536743","9720000.26702881","9409999.84741211","10710000.038147","14550000.1907349","13939999.5803833","24319999.6948242","27690000.5340576","47459999.0844727","37659999.8474121","54830001.8310547","30190000.5340576","25170000.0762939","19629999.1607666","44360000.6103516","56529998.7792969","56650001.5258789","49020000.4577637","67010002.1362305","26389999.3896484","54240001.6784668","48049999.2370605","41970001.2207031","36349998.4741211","39880001.0681152","31719999.3133545","29159999.8474121","10390000.3433228","14239999.7711182","23100000.3814697","12659999.8474121","7690000.05722046","24379999.1607666","28280000.6866455","26280000.6866455","11039999.961853","15930000.3051758","25379999.1607666","17549999.2370605","34819999.6948242","27489999.7711182","32259998.3215332","30959999.0844727","17870000.8392334","18829999.9237061","20760000.2288818","15909999.8474121","10159999.8474121","6230000.01907349","10619999.8855591","9289999.96185303","","",
"Kenya","KEN","Net bilateral aid flows from DAC donors, Japan (current US$)","DC.DAC.JPNL.CD","","","","19999.9995529652","219999.998807907","159999.996423721","189999.997615814","330000.013113022","400000.005960464","779999.971389771","1070000.05245209","1710000.03814697","870000.004768372","2269999.98092651","2769999.98092651","7150000.09536743","12800000.1907349","4800000.19073486","10319999.6948242","34819999.6948242","26750000","25219999.3133545","19280000.6866455","52090000.1525879","30020000.4577637","29610000.6103516","49790000.9155273","63740001.6784668","144740005.493164","147809997.558594","93199996.9482422","197850006.103516","128669998.168945","141660003.662109","128929992.675781","198429992.675781","92819999.6948242","68769996.6430664","52590000.1525879","58590000.1525879","66860000.6103516","46709999.0844727","17360000.6103516","-6590000.15258789","70889999.3896484","60880001.0681152","105099998.474121","57110000.6103516","8789999.96185303","33659999.8474121","36720001.2207031","81250000","132070007.324219","270339996.337891","45900001.5258789","162720001.220703","83099998.4741211","80730003.3569336","137990005.493164","213899993.896484","137320007.324219","228520004.272461","185720001.220703","","",
"Kenya","KEN","Net bilateral aid flows from DAC donors, Hungary (current US$)","DC.DAC.HUNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50000.0007450581","29999.9993294477","90000.0035762787","79999.9982118607","90000.0035762787","70000.0002980232","140000.000596046","19999.9995529652","29999.9993294477","150000.005960464","200000.002980232","2049999.95231628","2069999.9332428","3390000.10490417","3019999.98092651","4400000.09536743","","",
"Kenya","KEN","Net official flows from UN agencies, SPRP (current US$)","DT.NFL.SPRP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","701600.015163422","54153.3194482327","","",
